ENSG00000257115	ENST00000550708	14	1	19377522	19378606	OR11H12	protein_coding
ENSG00000267901	ENST00000594636	14	-1	71683031	71683462	AC004817.1	protein_coding
ENSG00000197555	ENST00000557151	14	1	71788108	72054686	SIPA1L1	protein_coding
ENSG00000197555	ENST00000381232	14	1	71996042	72206122	SIPA1L1	protein_coding
ENSG00000197555	ENST00000555818	14	1	71996042	72207946	SIPA1L1	protein_coding
ENSG00000197555	ENST00000358550	14	1	72052998	72206118	SIPA1L1	protein_coding
ENSG00000197555	ENST00000537413	14	1	72064951	72206058	SIPA1L1	protein_coding
ENSG00000197555	ENST00000555066	14	1	72085473	72128166	SIPA1L1	protein_coding
ENSG00000182732	ENST00000553525	14	1	72399156	73029184	RGS6	protein_coding
ENSG00000182732	ENST00000555571	14	1	72399334	73029175	RGS6	protein_coding
ENSG00000182732	ENST00000553530	14	1	72399833	73030654	RGS6	protein_coding
ENSG00000182732	ENST00000556437	14	1	72399949	73029300	RGS6	protein_coding
ENSG00000182732	ENST00000355512	14	1	72431509	73004421	RGS6	protein_coding
ENSG00000182732	ENST00000404301	14	1	72431509	73007032	RGS6	protein_coding
ENSG00000182732	ENST00000406236	14	1	72431509	73007032	RGS6	protein_coding
ENSG00000182732	ENST00000407322	14	1	72431509	73007041	RGS6	protein_coding
ENSG00000182732	ENST00000343854	14	1	72431509	73029175	RGS6	protein_coding
ENSG00000182732	ENST00000402788	14	1	72431509	73029175	RGS6	protein_coding
ENSG00000257040	ENST00000542853	14	-1	72456191	72458326	AC005477.1	protein_coding
ENSG00000182732	ENST00000434263	14	1	72921228	73017382	RGS6	protein_coding
ENSG00000182732	ENST00000554782	14	1	72926377	73029462	RGS6	protein_coding
ENSG00000205683	ENST00000556509	14	-1	73086004	73360796	DPF3	protein_coding
ENSG00000205683	ENST00000541685	14	-1	73136660	73360809	DPF3	protein_coding
ENSG00000205683	ENST00000546183	14	-1	73137561	73360809	DPF3	protein_coding
ENSG00000119599	ENST00000358377	14	1	73393040	73425829	DCAF4	protein_coding
ENSG00000119599	ENST00000353777	14	1	73393085	73426300	DCAF4	protein_coding
ENSG00000119599	ENST00000394234	14	1	73393186	73426411	DCAF4	protein_coding
ENSG00000119599	ENST00000509153	14	1	73393188	73425654	DCAF4	protein_coding
ENSG00000119599	ENST00000555042	14	1	73393195	73426352	DCAF4	protein_coding
ENSG00000119599	ENST00000553457	14	1	73404697	73424820	DCAF4	protein_coding
ENSG00000165861	ENST00000553891	14	-1	73436159	73493814	ZFYVE1	protein_coding
ENSG00000165861	ENST00000318876	14	-1	73436160	73493839	ZFYVE1	protein_coding
ENSG00000165861	ENST00000556143	14	-1	73436160	73493920	ZFYVE1	protein_coding
ENSG00000165861	ENST00000394207	14	-1	73437586	73453652	ZFYVE1	protein_coding
ENSG00000165861	ENST00000555072	14	-1	73437590	73453693	ZFYVE1	protein_coding
ENSG00000119707	ENST00000261973	14	1	73525144	73588122	RBM25	protein_coding
ENSG00000119707	ENST00000540173	14	1	73525221	73567026	RBM25	protein_coding
ENSG00000119707	ENST00000527432	14	1	73525240	73587099	RBM25	protein_coding
ENSG00000119707	ENST00000531500	14	1	73525241	73563808	RBM25	protein_coding
ENSG00000119707	ENST00000525321	14	1	73525255	73567887	RBM25	protein_coding
ENSG00000119707	ENST00000526754	14	1	73525257	73567887	RBM25	protein_coding
ENSG00000119707	ENST00000525161	14	1	73525376	73550259	RBM25	protein_coding
ENSG00000119707	ENST00000532192	14	1	73563744	73567703	RBM25	protein_coding
ENSG00000080815	ENST00000557356	14	1	73603126	73640352	PSEN1	protein_coding
ENSG00000080815	ENST00000556864	14	1	73603143	73637620	PSEN1	protein_coding
ENSG00000080815	ENST00000556533	14	1	73603143	73637706	PSEN1	protein_coding
ENSG00000080815	ENST00000556951	14	1	73603144	73637702	PSEN1	protein_coding
ENSG00000080815	ENST00000557293	14	1	73603145	73637715	PSEN1	protein_coding
ENSG00000080815	ENST00000553719	14	1	73603152	73640388	PSEN1	protein_coding
ENSG00000080815	ENST00000553599	14	1	73603153	73637704	PSEN1	protein_coding
ENSG00000080815	ENST00000556011	14	1	73603155	73626757	PSEN1	protein_coding
ENSG00000080815	ENST00000394157	14	1	73603155	73640912	PSEN1	protein_coding
ENSG00000080815	ENST00000357710	14	1	73603155	73687109	PSEN1	protein_coding
ENSG00000080815	ENST00000324501	14	1	73603155	73690399	PSEN1	protein_coding
ENSG00000080815	ENST00000560005	14	1	73603159	73637758	PSEN1	protein_coding
ENSG00000080815	ENST00000555254	14	1	73603164	73640402	PSEN1	protein_coding
ENSG00000080815	ENST00000261970	14	1	73603179	73687109	PSEN1	protein_coding
ENSG00000080815	ENST00000344094	14	1	73603179	73687109	PSEN1	protein_coding
ENSG00000080815	ENST00000554131	14	1	73603204	73637744	PSEN1	protein_coding
ENSG00000080815	ENST00000557037	14	1	73603249	73637617	PSEN1	protein_coding
ENSG00000080815	ENST00000394164	14	1	73603525	73687109	PSEN1	protein_coding
ENSG00000080815	ENST00000556066	14	1	73614200	73637603	PSEN1	protein_coding
ENSG00000080815	ENST00000557511	14	1	73614728	73685997	PSEN1	protein_coding
ENSG00000080815	ENST00000406768	14	1	73634537	73687109	PSEN1	protein_coding
ENSG00000100767	ENST00000381166	14	1	73704205	73741345	PAPLN	protein_coding
ENSG00000100767	ENST00000427855	14	1	73704205	73741345	PAPLN	protein_coding
ENSG00000100767	ENST00000340738	14	1	73704205	73741348	PAPLN	protein_coding
ENSG00000100767	ENST00000554301	14	1	73706324	73739462	PAPLN	protein_coding
ENSG00000100767	ENST00000555445	14	1	73706333	73739711	PAPLN	protein_coding
ENSG00000100767	ENST00000559759	14	1	73729208	73741328	PAPLN	protein_coding
ENSG00000133961	ENST00000554546	14	-1	73741815	73925323	NUMB	protein_coding
ENSG00000133961	ENST00000356296	14	-1	73741924	73925225	NUMB	protein_coding
ENSG00000133961	ENST00000557597	14	-1	73741924	73925228	NUMB	protein_coding
ENSG00000133961	ENST00000555238	14	-1	73741924	73925236	NUMB	protein_coding
ENSG00000133961	ENST00000556772	14	-1	73741926	73766083	NUMB	protein_coding
ENSG00000133961	ENST00000355058	14	-1	73741928	73925225	NUMB	protein_coding
ENSG00000133961	ENST00000359560	14	-1	73741928	73925225	NUMB	protein_coding
ENSG00000133961	ENST00000555394	14	-1	73742381	73925286	NUMB	protein_coding
ENSG00000133961	ENST00000454166	14	-1	73743257	73822477	NUMB	protein_coding
ENSG00000133961	ENST00000544991	14	-1	73743257	73822477	NUMB	protein_coding
ENSG00000133961	ENST00000554521	14	-1	73743257	73833628	NUMB	protein_coding
ENSG00000133961	ENST00000555738	14	-1	73743257	73833628	NUMB	protein_coding
ENSG00000133961	ENST00000559312	14	-1	73743257	73833628	NUMB	protein_coding
ENSG00000133961	ENST00000560335	14	-1	73743257	73833628	NUMB	protein_coding
ENSG00000133961	ENST00000535282	14	-1	73743286	73925252	NUMB	protein_coding
ENSG00000133961	ENST00000555859	14	-1	73750959	73876779	NUMB	protein_coding
ENSG00000133961	ENST00000555307	14	-1	73750962	73924989	NUMB	protein_coding
ENSG00000133961	ENST00000554394	14	-1	73750962	73925229	NUMB	protein_coding
ENSG00000133961	ENST00000555987	14	-1	73759495	73925283	NUMB	protein_coding
ENSG00000133961	ENST00000554818	14	-1	73789838	73924992	NUMB	protein_coding
ENSG00000187105	ENST00000553558	14	-1	73945191	74025625	HEATR4	protein_coding
ENSG00000187105	ENST00000334988	14	-1	73945192	74025651	HEATR4	protein_coding
ENSG00000187105	ENST00000560393	14	-1	73945196	74025651	HEATR4	protein_coding
ENSG00000187105	ENST00000556455	14	-1	73989284	73997916	HEATR4	protein_coding
ENSG00000187105	ENST00000557603	14	-1	73989740	73997901	HEATR4	protein_coding
ENSG00000187105	ENST00000563329	14	-1	73989749	74025649	HEATR4	protein_coding
ENSG00000184227	ENST00000311148	14	1	74003818	74010498	ACOT1	protein_coding
ENSG00000184227	ENST00000557556	14	1	74004098	74010414	ACOT1	protein_coding
ENSG00000119673	ENST00000538782	14	1	74034324	74042357	ACOT2	protein_coding
ENSG00000119673	ENST00000238651	14	1	74035763	74042357	ACOT2	protein_coding
ENSG00000177465	ENST00000326303	14	1	74058410	74063200	ACOT4	protein_coding
ENSG00000205669	ENST00000554229	14	1	74077649	74086425	ACOT6	protein_coding
ENSG00000205669	ENST00000381139	14	1	74083548	74086592	ACOT6	protein_coding
ENSG00000119661	ENST00000554113	14	1	74111578	74156196	DNAL1	protein_coding
ENSG00000119661	ENST00000555631	14	1	74111694	74156218	DNAL1	protein_coding
ENSG00000119661	ENST00000553645	14	1	74111702	74170435	DNAL1	protein_coding
ENSG00000119661	ENST00000311089	14	1	74111712	74164463	DNAL1	protein_coding
ENSG00000119661	ENST00000555919	14	1	74111720	74153971	DNAL1	protein_coding
ENSG00000119661	ENST00000554339	14	1	74111721	74162859	DNAL1	protein_coding
ENSG00000119661	ENST00000554871	14	1	74111730	74162645	DNAL1	protein_coding
ENSG00000119661	ENST00000540526	14	1	74119872	74162645	DNAL1	protein_coding
ENSG00000119661	ENST00000559993	14	1	74125550	74156220	DNAL1	protein_coding
ENSG00000176903	ENST00000316836	14	-1	74178494	74181128	PNMA1	protein_coding
ENSG00000156030	ENST00000394071	14	-1	74181825	74253961	ELMSAN1	protein_coding
ENSG00000156030	ENST00000286523	14	-1	74181834	74227001	ELMSAN1	protein_coding
ENSG00000156030	ENST00000423556	14	-1	74185610	74206958	ELMSAN1	protein_coding
ENSG00000156030	ENST00000435371	14	-1	74186086	74227001	ELMSAN1	protein_coding
ENSG00000156030	ENST00000421708	14	-1	74206515	74221719	ELMSAN1	protein_coding
ENSG00000140043	ENST00000555228	14	1	74318547	74352159	PTGR2	protein_coding
ENSG00000140043	ENST00000555661	14	1	74318549	74353530	PTGR2	protein_coding
ENSG00000140043	ENST00000555976	14	1	74318631	74341330	PTGR2	protein_coding
ENSG00000140043	ENST00000267568	14	1	74318650	74352162	PTGR2	protein_coding
ENSG00000140043	ENST00000553813	14	1	74327241	74351282	PTGR2	protein_coding
ENSG00000119725	ENST00000540593	14	1	74353320	74398300	ZNF410	protein_coding
ENSG00000119725	ENST00000555730	14	1	74353437	74364803	ZNF410	protein_coding
ENSG00000119725	ENST00000324593	14	1	74353508	74398981	ZNF410	protein_coding
ENSG00000119725	ENST00000557495	14	1	74353562	74363209	ZNF410	protein_coding
ENSG00000119725	ENST00000556659	14	1	74353562	74363226	ZNF410	protein_coding
ENSG00000119725	ENST00000557363	14	1	74353562	74364932	ZNF410	protein_coding
ENSG00000119725	ENST00000442160	14	1	74353574	74398520	ZNF410	protein_coding
ENSG00000119725	ENST00000555044	14	1	74353574	74399214	ZNF410	protein_coding
ENSG00000119725	ENST00000556160	14	1	74353761	74363073	ZNF410	protein_coding
ENSG00000119725	ENST00000554797	14	1	74358553	74363060	ZNF410	protein_coding
ENSG00000119725	ENST00000334521	14	1	74358728	74398950	ZNF410	protein_coding
ENSG00000119725	ENST00000556797	14	1	74359992	74365221	ZNF410	protein_coding
ENSG00000119725	ENST00000554316	14	1	74370403	74387768	ZNF410	protein_coding
ENSG00000119725	ENST00000556179	14	1	74386849	74390228	ZNF410	protein_coding
ENSG00000119725	ENST00000557214	14	1	74387699	74398367	ZNF410	protein_coding
ENSG00000156050	ENST00000556794	14	-1	74398204	74404797	FAM161B	protein_coding
ENSG00000156050	ENST00000286544	14	-1	74399213	74417117	FAM161B	protein_coding
ENSG00000156050	ENST00000534936	14	-1	74400705	74416835	FAM161B	protein_coding
ENSG00000119723	ENST00000394026	14	1	74416629	74429811	COQ6	protein_coding
ENSG00000119723	ENST00000238709	14	1	74416643	74429811	COQ6	protein_coding
ENSG00000119723	ENST00000334571	14	1	74416996	74430373	COQ6	protein_coding
ENSG00000119723	ENST00000554920	14	1	74417011	74429815	COQ6	protein_coding
ENSG00000119723	ENST00000554320	14	1	74417227	74427996	COQ6	protein_coding
ENSG00000187097	ENST00000557325	14	-1	74424713	74482631	ENTPD5	protein_coding
ENSG00000187097	ENST00000555829	14	-1	74427787	74439637	ENTPD5	protein_coding
ENSG00000187097	ENST00000334696	14	-1	74429396	74486035	ENTPD5	protein_coding
ENSG00000187097	ENST00000553284	14	-1	74443036	74463011	ENTPD5	protein_coding
ENSG00000187097	ENST00000556242	14	-1	74452927	74486013	ENTPD5	protein_coding
ENSG00000119636	ENST00000464394	14	1	74486056	74514777	CCDC176	protein_coding
ENSG00000119636	ENST00000394009	14	1	74486059	74532795	CCDC176	protein_coding
ENSG00000119636	ENST00000553773	14	1	74498500	74549566	CCDC176	protein_coding
ENSG00000119636	ENST00000492247	14	1	74522236	74524162	CCDC176	protein_coding
ENSG00000119711	ENST00000553458	14	-1	74523553	74551196	ALDH6A1	protein_coding
ENSG00000119711	ENST00000350259	14	-1	74527098	74551150	ALDH6A1	protein_coding
ENSG00000119711	ENST00000555126	14	-1	74527118	74535961	ALDH6A1	protein_coding
ENSG00000205659	ENST00000555028	14	1	74551499	74667936	LIN52	protein_coding
ENSG00000205659	ENST00000554938	14	1	74551659	74665954	LIN52	protein_coding
ENSG00000119614	ENST00000261980	14	1	74706175	74729441	VSX2	protein_coding
ENSG00000119688	ENST00000356924	14	-1	74752126	74769759	ABCD4	protein_coding
ENSG00000119688	ENST00000555904	14	-1	74752987	74755471	ABCD4	protein_coding
ENSG00000119688	ENST00000556517	14	-1	74753100	74757155	ABCD4	protein_coding
ENSG00000119688	ENST00000298816	14	-1	74753273	74769672	ABCD4	protein_coding
ENSG00000119688	ENST00000557588	14	-1	74759478	74769690	ABCD4	protein_coding
ENSG00000119688	ENST00000556971	14	-1	74759534	74769613	ABCD4	protein_coding
ENSG00000133980	ENST00000557177	14	1	74769772	74823736	VRTN	protein_coding
ENSG00000133980	ENST00000256362	14	1	74815116	74826711	VRTN	protein_coding
ENSG00000183379	ENST00000331628	14	-1	74872596	74892805	SYNDIG1L	protein_coding
ENSG00000183379	ENST00000554823	14	-1	74872597	74876509	SYNDIG1L	protein_coding
ENSG00000183379	ENST00000554953	14	-1	74876208	74892805	SYNDIG1L	protein_coding
ENSG00000119655	ENST00000434013	14	-1	74942895	74960010	NPC2	protein_coding
ENSG00000119655	ENST00000541064	14	-1	74945926	74959984	NPC2	protein_coding
ENSG00000119655	ENST00000555619	14	-1	74946636	74960215	NPC2	protein_coding
ENSG00000119655	ENST00000238633	14	-1	74946645	74959994	NPC2	protein_coding
ENSG00000119655	ENST00000553490	14	-1	74946785	74960042	NPC2	protein_coding
ENSG00000119655	ENST00000556009	14	-1	74946799	74960880	NPC2	protein_coding
ENSG00000119655	ENST00000557510	14	-1	74946890	74960050	NPC2	protein_coding
ENSG00000119655	ENST00000555592	14	-1	74951114	74960311	NPC2	protein_coding
ENSG00000165898	ENST00000556816	14	1	74960423	74963809	ISCA2	protein_coding
ENSG00000165898	ENST00000298818	14	1	74960459	74962069	ISCA2	protein_coding
ENSG00000165898	ENST00000554924	14	1	74960468	74961833	ISCA2	protein_coding
ENSG00000119681	ENST00000261978	14	-1	74964873	75079034	LTBP2	protein_coding
ENSG00000119681	ENST00000556690	14	-1	74967435	75078775	LTBP2	protein_coding
ENSG00000119681	ENST00000556206	14	-1	74973409	74976510	LTBP2	protein_coding
ENSG00000119681	ENST00000556359	14	-1	74992782	75079306	LTBP2	protein_coding
ENSG00000119682	ENST00000356357	14	-1	75127955	75179818	AREL1	protein_coding
ENSG00000119682	ENST00000556202	14	-1	75130517	75179790	AREL1	protein_coding
ENSG00000119682	ENST00000490805	14	-1	75139887	75142918	AREL1	protein_coding
ENSG00000119682	ENST00000555249	14	-1	75150092	75179783	AREL1	protein_coding
ENSG00000214670	ENST00000338772	14	-1	75158879	75179800	AC007956.1	protein_coding
ENSG00000119616	ENST00000554590	14	1	75179847	75199520	FCF1	protein_coding
ENSG00000119616	ENST00000341162	14	1	75179847	75203394	FCF1	protein_coding
ENSG00000119616	ENST00000534938	14	1	75179873	75201743	FCF1	protein_coding
ENSG00000119616	ENST00000553615	14	1	75179873	75202007	FCF1	protein_coding
ENSG00000119596	ENST00000238571	14	1	75230069	75287903	YLPM1	protein_coding
ENSG00000119596	ENST00000325680	14	1	75230069	75302893	YLPM1	protein_coding
ENSG00000119596	ENST00000552421	14	1	75230069	75302893	YLPM1	protein_coding
ENSG00000119596	ENST00000547879	14	1	75276335	75288818	YLPM1	protein_coding
ENSG00000119596	ENST00000554107	14	1	75283941	75322244	YLPM1	protein_coding
ENSG00000119608	ENST00000556084	14	-1	75319736	75330537	PROX2	protein_coding
ENSG00000119608	ENST00000556489	14	-1	75320851	75330537	PROX2	protein_coding
ENSG00000119608	ENST00000445876	14	-1	75321835	75330537	PROX2	protein_coding
ENSG00000119689	ENST00000334220	14	1	75348596	75370448	DLST	protein_coding
ENSG00000119689	ENST00000334212	14	1	75348618	75369254	DLST	protein_coding
ENSG00000119689	ENST00000554806	14	1	75348659	75365189	DLST	protein_coding
ENSG00000198208	ENST00000555910	14	-1	75372346	75374160	RPS6KL1	protein_coding
ENSG00000198208	ENST00000555647	14	-1	75372346	75390005	RPS6KL1	protein_coding
ENSG00000198208	ENST00000556848	14	-1	75372347	75376371	RPS6KL1	protein_coding
ENSG00000198208	ENST00000354625	14	-1	75372347	75389145	RPS6KL1	protein_coding
ENSG00000198208	ENST00000553315	14	-1	75373341	75374233	RPS6KL1	protein_coding
ENSG00000198208	ENST00000553971	14	-1	75373503	75377979	RPS6KL1	protein_coding
ENSG00000198208	ENST00000553789	14	-1	75373584	75378044	RPS6KL1	protein_coding
ENSG00000198208	ENST00000358328	14	-1	75373687	75388911	RPS6KL1	protein_coding
ENSG00000198208	ENST00000557413	14	-1	75373687	75390099	RPS6KL1	protein_coding
ENSG00000198208	ENST00000556776	14	-1	75388219	75389954	RPS6KL1	protein_coding
ENSG00000119630	ENST00000555567	14	-1	75408537	75422487	PGF	protein_coding
ENSG00000119630	ENST00000553716	14	-1	75408544	75422329	PGF	protein_coding
ENSG00000119630	ENST00000238607	14	-1	75408561	75422280	PGF	protein_coding
ENSG00000119630	ENST00000405431	14	-1	75409409	75421945	PGF	protein_coding
ENSG00000119718	ENST00000266126	14	1	75469614	75476292	EIF2B2	protein_coding
ENSG00000119718	ENST00000554748	14	1	75472608	75474119	EIF2B2	protein_coding
ENSG00000119684	ENST00000355774	14	-1	75480467	75518235	MLH3	protein_coding
ENSG00000119684	ENST00000380968	14	-1	75480467	75518235	MLH3	protein_coding
ENSG00000119684	ENST00000238662	14	-1	75483058	75518235	MLH3	protein_coding
ENSG00000119684	ENST00000553713	14	-1	75483100	75513528	MLH3	protein_coding
ENSG00000119684	ENST00000556257	14	-1	75483490	75518160	MLH3	protein_coding
ENSG00000119684	ENST00000556740	14	-1	75483692	75516394	MLH3	protein_coding
ENSG00000119684	ENST00000544985	14	-1	75489518	75513343	MLH3	protein_coding
ENSG00000119684	ENST00000553263	14	-1	75515872	75518207	MLH3	protein_coding
ENSG00000119684	ENST00000557648	14	-1	75516040	75518170	MLH3	protein_coding
ENSG00000119640	ENST00000238618	14	-1	75519924	75530752	ACYP1	protein_coding
ENSG00000119640	ENST00000555463	14	-1	75519940	75536186	ACYP1	protein_coding
ENSG00000119640	ENST00000357971	14	-1	75519946	75530718	ACYP1	protein_coding
ENSG00000119640	ENST00000555694	14	-1	75519946	75530730	ACYP1	protein_coding
ENSG00000119640	ENST00000555135	14	-1	75526551	75530710	ACYP1	protein_coding
ENSG00000119640	ENST00000553302	14	-1	75529726	75530723	ACYP1	protein_coding
ENSG00000119703	ENST00000534151	14	1	75530873	75537556	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000524913	14	1	75535983	75544799	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000238686	14	1	75536280	75545126	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000554763	14	1	75536344	75537759	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000439583	14	1	75536344	75544792	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000526130	14	1	75536376	75537790	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000525046	14	1	75536380	75537552	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000532198	14	1	75537677	75544522	ZC2HC1C	protein_coding
ENSG00000119638	ENST00000238616	14	-1	75548822	75593783	NEK9	protein_coding
ENSG00000119638	ENST00000557673	14	-1	75583920	75593743	NEK9	protein_coding
ENSG00000119638	ENST00000553823	14	-1	75585590	75594047	NEK9	protein_coding
ENSG00000170348	ENST00000303575	14	-1	75598173	75643334	TMED10	protein_coding
ENSG00000258740	ENST00000553510	14	-1	75705319	75735986	RP11-293M10.1	protein_coding
ENSG00000170345	ENST00000303562	14	1	75745477	75748933	FOS	protein_coding
