ENSG00000257115	ENST00000550708	14	1	18601045	18602129	OR11H12	protein_coding
ENSG00000205659	ENST00000554938	14	1	74084956	74199251	LIN52	protein_coding
ENSG00000119614	ENST00000261980	14	1	74239472	74262738	VSX2	protein_coding
ENSG00000119688	ENST00000356924	14	-1	74285423	74303056	ABCD4	protein_coding
ENSG00000119688	ENST00000555904	14	-1	74286284	74288768	ABCD4	protein_coding
ENSG00000119688	ENST00000556517	14	-1	74286397	74290452	ABCD4	protein_coding
ENSG00000119688	ENST00000557588	14	-1	74292775	74302987	ABCD4	protein_coding
ENSG00000119688	ENST00000556971	14	-1	74292831	74302910	ABCD4	protein_coding
ENSG00000133980	ENST00000557177	14	1	74303069	74357033	VRTN	protein_coding
ENSG00000133980	ENST00000256362	14	1	74348413	74360008	VRTN	protein_coding
ENSG00000183379	ENST00000331628	14	-1	74405893	74426102	SYNDIG1L	protein_coding
ENSG00000183379	ENST00000554823	14	-1	74405894	74409806	SYNDIG1L	protein_coding
ENSG00000183379	ENST00000554953	14	-1	74409505	74426102	SYNDIG1L	protein_coding
ENSG00000119655	ENST00000434013	14	-1	74476192	74493307	NPC2	protein_coding
ENSG00000119655	ENST00000541064	14	-1	74479223	74493281	NPC2	protein_coding
ENSG00000119655	ENST00000555619	14	-1	74479933	74493512	NPC2	protein_coding
ENSG00000119655	ENST00000238633	14	-1	74479942	74493291	NPC2	protein_coding
ENSG00000119655	ENST00000553490	14	-1	74480082	74493339	NPC2	protein_coding
ENSG00000119655	ENST00000556009	14	-1	74480096	74494177	NPC2	protein_coding
ENSG00000119655	ENST00000557510	14	-1	74480187	74493347	NPC2	protein_coding
ENSG00000119655	ENST00000555592	14	-1	74484411	74493608	NPC2	protein_coding
ENSG00000165898	ENST00000556816	14	1	74493720	74497106	ISCA2	protein_coding
ENSG00000165898	ENST00000298818	14	1	74493756	74495366	ISCA2	protein_coding
ENSG00000165898	ENST00000554924	14	1	74493765	74495130	ISCA2	protein_coding
ENSG00000119681	ENST00000261978	14	-1	74498170	74612331	LTBP2	protein_coding
ENSG00000119681	ENST00000556690	14	-1	74500732	74612072	LTBP2	protein_coding
ENSG00000119681	ENST00000556206	14	-1	74506706	74509807	LTBP2	protein_coding
ENSG00000119682	ENST00000356357	14	-1	74661252	74713115	AREL1	protein_coding
ENSG00000119682	ENST00000556202	14	-1	74663814	74713087	AREL1	protein_coding
ENSG00000119682	ENST00000490805	14	-1	74673184	74676215	AREL1	protein_coding
ENSG00000119682	ENST00000555249	14	-1	74683389	74713080	AREL1	protein_coding
ENSG00000119616	ENST00000554590	14	1	74713144	74732817	FCF1	protein_coding
ENSG00000119616	ENST00000341162	14	1	74713144	74738620	FCF1	protein_coding
ENSG00000119616	ENST00000534938	14	1	74713170	74735040	FCF1	protein_coding
ENSG00000119616	ENST00000553615	14	1	74713170	74735304	FCF1	protein_coding
ENSG00000119596	ENST00000552421	14	1	74763366	74836190	YLPM1	protein_coding
ENSG00000119596	ENST00000325680	14	1	74763366	74836281	YLPM1	protein_coding
ENSG00000119596	ENST00000547879	14	1	74809632	74822115	YLPM1	protein_coding
ENSG00000119596	ENST00000554107	14	1	74817238	74859435	YLPM1	protein_coding
ENSG00000119608	ENST00000556084	14	-1	74852871	74863834	PROX2	protein_coding
ENSG00000119608	ENST00000556489	14	-1	74853033	74863834	PROX2	protein_coding
ENSG00000119608	ENST00000619947	14	-1	74863811	74871940	PROX2	protein_coding
ENSG00000119689	ENST00000334220	14	1	74881893	74903745	DLST	protein_coding
ENSG00000119689	ENST00000626051	14	1	74881954	74891096	DLST	protein_coding
ENSG00000119689	ENST00000554806	14	1	74881956	74898486	DLST	protein_coding
ENSG00000198208	ENST00000354625	14	-1	74903954	74922442	RPS6KL1	protein_coding
ENSG00000198208	ENST00000555910	14	-1	74905643	74907457	RPS6KL1	protein_coding
ENSG00000198208	ENST00000555647	14	-1	74905643	74923302	RPS6KL1	protein_coding
ENSG00000198208	ENST00000556848	14	-1	74905644	74909668	RPS6KL1	protein_coding
ENSG00000198208	ENST00000553315	14	-1	74906638	74907530	RPS6KL1	protein_coding
ENSG00000198208	ENST00000553971	14	-1	74906800	74911276	RPS6KL1	protein_coding
ENSG00000198208	ENST00000553789	14	-1	74906881	74911341	RPS6KL1	protein_coding
ENSG00000198208	ENST00000557413	14	-1	74906984	74923396	RPS6KL1	protein_coding
ENSG00000198208	ENST00000556776	14	-1	74921516	74923251	RPS6KL1	protein_coding
ENSG00000119630	ENST00000555567	14	-1	74941834	74955784	PGF	protein_coding
ENSG00000119630	ENST00000553716	14	-1	74941841	74955626	PGF	protein_coding
ENSG00000119630	ENST00000238607	14	-1	74941858	74955577	PGF	protein_coding
ENSG00000119630	ENST00000405431	14	-1	74942706	74955242	PGF	protein_coding
ENSG00000119718	ENST00000266126	14	1	75002911	75012366	EIF2B2	protein_coding
ENSG00000119718	ENST00000554748	14	1	75005905	75007416	EIF2B2	protein_coding
ENSG00000119684	ENST00000355774	14	-1	75013764	75051532	MLH3	protein_coding
ENSG00000119684	ENST00000380968	14	-1	75013769	75051532	MLH3	protein_coding
ENSG00000119684	ENST00000553713	14	-1	75016397	75046825	MLH3	protein_coding
ENSG00000119684	ENST00000556257	14	-1	75016787	75051457	MLH3	protein_coding
ENSG00000119684	ENST00000556740	14	-1	75016989	75049691	MLH3	protein_coding
ENSG00000119684	ENST00000553263	14	-1	75049169	75051504	MLH3	protein_coding
ENSG00000119684	ENST00000557648	14	-1	75049337	75051467	MLH3	protein_coding
ENSG00000119640	ENST00000238618	14	-1	75053221	75064049	ACYP1	protein_coding
ENSG00000119640	ENST00000555463	14	-1	75053237	75069483	ACYP1	protein_coding
ENSG00000119640	ENST00000357971	14	-1	75053243	75064015	ACYP1	protein_coding
ENSG00000119640	ENST00000555694	14	-1	75053243	75064027	ACYP1	protein_coding
ENSG00000119640	ENST00000555135	14	-1	75059848	75064007	ACYP1	protein_coding
ENSG00000119640	ENST00000553302	14	-1	75063023	75064020	ACYP1	protein_coding
ENSG00000119703	ENST00000534151	14	1	75064170	75070853	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000524913	14	1	75069280	75079987	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000238686	14	1	75069577	75078423	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000554763	14	1	75069641	75071056	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000439583	14	1	75069641	75078089	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000526130	14	1	75069673	75071087	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000525046	14	1	75069677	75070849	ZC2HC1C	protein_coding
ENSG00000119703	ENST00000532198	14	1	75070974	75077819	ZC2HC1C	protein_coding
ENSG00000119638	ENST00000238616	14	-1	75079353	75127080	NEK9	protein_coding
ENSG00000119638	ENST00000557673	14	-1	75117217	75127040	NEK9	protein_coding
ENSG00000119638	ENST00000553823	14	-1	75118887	75127344	NEK9	protein_coding
ENSG00000170348	ENST00000303575	14	-1	75131470	75176631	TMED10	protein_coding
ENSG00000170345	ENST00000303562	14	1	75278774	75282230	FOS	protein_coding
ENSG00000170345	ENST00000554617	14	1	75278826	75280374	FOS	protein_coding
ENSG00000170345	ENST00000554212	14	1	75278828	75280607	FOS	protein_coding
ENSG00000170345	ENST00000535987	14	1	75278828	75281636	FOS	protein_coding
ENSG00000170345	ENST00000555242	14	1	75278977	75280789	FOS	protein_coding
ENSG00000170345	ENST00000555686	14	1	75279643	75281684	FOS	protein_coding
ENSG00000170345	ENST00000555672	14	1	75279670	75281157	FOS	protein_coding
ENSG00000170345	ENST00000557139	14	1	75279978	75280667	FOS	protein_coding
ENSG00000170345	ENST00000555347	14	1	75280193	75281587	FOS	protein_coding
ENSG00000140044	ENST00000419727	14	1	75427716	75469798	JDP2	protein_coding
ENSG00000140044	ENST00000559060	14	1	75428046	75469384	JDP2	protein_coding
ENSG00000140044	ENST00000437176	14	1	75428217	75472699	JDP2	protein_coding
ENSG00000140044	ENST00000435893	14	1	75428357	75474111	JDP2	protein_coding
ENSG00000140044	ENST00000267569	14	1	75432134	75470457	JDP2	protein_coding
ENSG00000156127	ENST00000286639	14	1	75522425	75547015	BATF	protein_coding
ENSG00000156127	ENST00000555504	14	1	75522560	75546993	BATF	protein_coding
ENSG00000119686	ENST00000238667	14	1	75578617	75648167	FLVCR2	protein_coding
ENSG00000119686	ENST00000539311	14	1	75605462	75646618	FLVCR2	protein_coding
ENSG00000119686	ENST00000555058	14	1	75605815	75633697	FLVCR2	protein_coding
ENSG00000119686	ENST00000553341	14	1	75622058	75641897	FLVCR2	protein_coding
ENSG00000119686	ENST00000553587	14	1	75622060	75663164	FLVCR2	protein_coding
ENSG00000119686	ENST00000556856	14	1	75622092	75647150	FLVCR2	protein_coding
ENSG00000119686	ENST00000554580	14	1	75631714	75641898	FLVCR2	protein_coding
ENSG00000119686	ENST00000555027	14	1	75632610	75646633	FLVCR2	protein_coding
ENSG00000133935	ENST00000256319	14	-1	75649791	75661189	ERG28	protein_coding
ENSG00000119685	ENST00000556977	14	1	75661224	75684987	TTLL5	protein_coding
ENSG00000119685	ENST00000557636	14	1	75661268	75886867	TTLL5	protein_coding
ENSG00000119685	ENST00000286650	14	1	75661278	75709828	TTLL5	protein_coding
ENSG00000119685	ENST00000298832	14	1	75661278	75955078	TTLL5	protein_coding
ENSG00000119685	ENST00000556893	14	1	75745130	75887307	TTLL5	protein_coding
ENSG00000119685	ENST00000554510	14	1	75745488	75886937	TTLL5	protein_coding
ENSG00000119685	ENST00000555018	14	1	75793083	75820768	TTLL5	protein_coding
ENSG00000119699	ENST00000238682	14	-1	75958202	75981191	TGFB3	protein_coding
ENSG00000119699	ENST00000556285	14	-1	75963062	75980993	TGFB3	protein_coding
ENSG00000119650	ENST00000314067	14	1	75985753	76083749	IFT43	protein_coding
ENSG00000119650	ENST00000238628	14	1	75985782	76083746	IFT43	protein_coding
ENSG00000119650	ENST00000556742	14	1	75985784	76059271	IFT43	protein_coding
ENSG00000089916	ENST00000557542	14	1	76151919	76154681	GPATCH2L	protein_coding
ENSG00000089916	ENST00000556109	14	1	76151919	76154978	GPATCH2L	protein_coding
ENSG00000089916	ENST00000557263	14	1	76151922	76174035	GPATCH2L	protein_coding
ENSG00000089916	ENST00000312858	14	1	76151935	76202788	GPATCH2L	protein_coding
ENSG00000089916	ENST00000261530	14	1	76151936	76214343	GPATCH2L	protein_coding
ENSG00000089916	ENST00000556663	14	1	76153646	76174035	GPATCH2L	protein_coding
ENSG00000089916	ENST00000621494	14	1	76154354	76212803	GPATCH2L	protein_coding
ENSG00000089916	ENST00000554799	14	1	76170596	76195987	GPATCH2L	protein_coding
ENSG00000089916	ENST00000553588	14	1	76180782	76196585	GPATCH2L	protein_coding
ENSG00000119715	ENST00000512784	14	1	76310712	76498475	ESRRB	protein_coding
ENSG00000119715	ENST00000380887	14	1	76371347	76501837	ESRRB	protein_coding
ENSG00000119715	ENST00000644823	14	1	76376137	76501837	ESRRB	protein_coding
ENSG00000119715	ENST00000509242	14	1	76407402	76501835	ESRRB	protein_coding
ENSG00000119715	ENST00000509323	14	1	76439642	76463427	ESRRB	protein_coding
ENSG00000071246	ENST00000167106	14	1	76762189	76783015	VASH1	protein_coding
ENSG00000071246	ENST00000554237	14	1	76762329	76773650	VASH1	protein_coding
ENSG00000071246	ENST00000554743	14	1	76778006	76779975	VASH1	protein_coding
ENSG00000013523	ENST00000251089	14	-1	76786178	76812940	ANGEL1	protein_coding
ENSG00000013523	ENST00000557179	14	-1	76788957	76804435	ANGEL1	protein_coding
ENSG00000013523	ENST00000555079	14	-1	76790671	76806515	ANGEL1	protein_coding
ENSG00000013523	ENST00000556298	14	-1	76809181	76812861	ANGEL1	protein_coding
ENSG00000013523	ENST00000557497	14	-1	76809352	76826246	ANGEL1	protein_coding
ENSG00000100565	ENST00000393774	14	1	76826372	76870206	LRRC74A	protein_coding
ENSG00000100565	ENST00000555189	14	1	76826387	76828669	LRRC74A	protein_coding
ENSG00000119669	ENST00000238647	14	-1	77024543	77028699	IRF2BPL	protein_coding
ENSG00000198894	ENST00000361786	14	1	77098097	77117287	CIPC	protein_coding
ENSG00000198894	ENST00000555437	14	1	77098126	77113566	CIPC	protein_coding
ENSG00000198894	ENST00000555611	14	1	77098282	77113545	CIPC	protein_coding
ENSG00000198894	ENST00000554658	14	1	77098312	77113522	CIPC	protein_coding
ENSG00000198894	ENST00000557115	14	1	77098366	77113588	CIPC	protein_coding
ENSG00000198894	ENST00000554447	14	1	77099113	77113572	CIPC	protein_coding
ENSG00000198894	ENST00000555200	14	1	77099176	77113542	CIPC	protein_coding
ENSG00000165548	ENST00000557408	14	1	77116568	77218884	TMEM63C	protein_coding
ENSG00000177108	ENST00000319374	14	-1	77131270	77141791	ZDHHC22	protein_coding
ENSG00000177108	ENST00000555389	14	-1	77139410	77140744	ZDHHC22	protein_coding
ENSG00000177108	ENST00000555327	14	-1	77139617	77142734	ZDHHC22	protein_coding
ENSG00000165548	ENST00000555338	14	1	77175850	77219501	TMEM63C	protein_coding
ENSG00000165548	ENST00000556514	14	1	77175853	77218922	TMEM63C	protein_coding
ENSG00000165548	ENST00000554766	14	1	77181623	77231730	TMEM63C	protein_coding
ENSG00000165548	ENST00000554346	14	1	77181827	77218963	TMEM63C	protein_coding
ENSG00000165548	ENST00000298351	14	1	77181827	77259495	TMEM63C	protein_coding
ENSG00000165553	ENST00000298352	14	-1	77265483	77271312	NGB	protein_coding
ENSG00000009830	ENST00000261534	14	-1	77274956	77320884	POMT2	protein_coding
ENSG00000009830	ENST00000556394	14	-1	77276991	77279909	POMT2	protein_coding
ENSG00000009830	ENST00000556171	14	-1	77278773	77283852	POMT2	protein_coding
ENSG00000009830	ENST00000554948	14	-1	77301222	77320340	POMT2	protein_coding
ENSG00000100577	ENST00000216465	14	1	77320884	77331597	GSTZ1	protein_coding
ENSG00000100577	ENST00000361389	14	1	77320996	77331195	GSTZ1	protein_coding
ENSG00000100577	ENST00000554279	14	1	77321015	77331227	GSTZ1	protein_coding
ENSG00000100577	ENST00000557639	14	1	77321020	77331320	GSTZ1	protein_coding
ENSG00000100577	ENST00000349555	14	1	77321025	77331393	GSTZ1	protein_coding
ENSG00000100577	ENST00000556627	14	1	77321038	77331413	GSTZ1	protein_coding
ENSG00000100577	ENST00000557053	14	1	77321078	77331211	GSTZ1	protein_coding
ENSG00000100577	ENST00000554846	14	1	77321363	77328037	GSTZ1	protein_coding
ENSG00000100577	ENST00000393734	14	1	77321363	77331596	GSTZ1	protein_coding
ENSG00000100577	ENST00000553586	14	1	77324569	77331484	GSTZ1	protein_coding
ENSG00000100577	ENST00000555583	14	1	77324570	77327974	GSTZ1	protein_coding
ENSG00000100580	ENST00000216468	14	-1	77335021	77377109	TMED8	protein_coding
ENSG00000100583	ENST00000533095	14	1	77376689	77391268	SAMD15	protein_coding
ENSG00000100583	ENST00000216471	14	1	77377133	77391497	SAMD15	protein_coding
ENSG00000165555	ENST00000380835	14	-1	77394021	77423056	NOXRED1	protein_coding
ENSG00000165555	ENST00000555603	14	-1	77406736	77423517	NOXRED1	protein_coding
ENSG00000151445	ENST00000327028	14	-1	77426675	77457561	VIPAS39	protein_coding
ENSG00000151445	ENST00000343765	14	-1	77426675	77457561	VIPAS39	protein_coding
ENSG00000151445	ENST00000553888	14	-1	77426675	77457605	VIPAS39	protein_coding
ENSG00000151445	ENST00000557658	14	-1	77426682	77457640	VIPAS39	protein_coding
ENSG00000151445	ENST00000448935	14	-1	77427420	77457586	VIPAS39	protein_coding
ENSG00000151445	ENST00000556412	14	-1	77427514	77457565	VIPAS39	protein_coding
ENSG00000151445	ENST00000557466	14	-1	77453359	77457572	VIPAS39	protein_coding
ENSG00000100591	ENST00000555133	14	1	77457870	77469247	AHSA1	protein_coding
ENSG00000100591	ENST00000216479	14	1	77458030	77469474	AHSA1	protein_coding
ENSG00000100591	ENST00000535854	14	1	77458032	77468760	AHSA1	protein_coding
ENSG00000100591	ENST00000555517	14	1	77458037	77460214	AHSA1	protein_coding
ENSG00000100591	ENST00000553374	14	1	77459700	77468319	AHSA1	protein_coding
ENSG00000100591	ENST00000555729	14	1	77459781	77469470	AHSA1	protein_coding
ENSG00000100593	ENST00000342219	14	-1	77474397	77498850	ISM2	protein_coding
ENSG00000100593	ENST00000493585	14	-1	77475249	77498816	ISM2	protein_coding
ENSG00000100593	ENST00000554801	14	-1	77482496	77498816	ISM2	protein_coding
ENSG00000100596	ENST00000216484	14	-1	77505997	77616773	SPTLC2	protein_coding
ENSG00000100596	ENST00000554901	14	-1	77535600	77597321	SPTLC2	protein_coding
ENSG00000100601	ENST00000216489	14	-1	77672404	77708020	ALKBH1	protein_coding
ENSG00000119705	ENST00000613856	14	1	77708071	77717594	SLIRP	protein_coding
ENSG00000119705	ENST00000557342	14	1	77708071	77717598	SLIRP	protein_coding
ENSG00000119705	ENST00000238688	14	1	77708079	77717598	SLIRP	protein_coding
ENSG00000119705	ENST00000557623	14	1	77708103	77721107	SLIRP	protein_coding
ENSG00000119705	ENST00000557431	14	1	77708103	77761104	SLIRP	protein_coding
ENSG00000119705	ENST00000556831	14	1	77708119	77716351	SLIRP	protein_coding
ENSG00000119705	ENST00000556375	14	1	77708160	77760952	SLIRP	protein_coding
ENSG00000119705	ENST00000553981	14	1	77708178	77717598	SLIRP	protein_coding
ENSG00000100603	ENST00000261531	14	-1	77717599	77761190	SNW1	protein_coding
ENSG00000100603	ENST00000554775	14	-1	77717628	77761155	SNW1	protein_coding
ENSG00000100603	ENST00000555761	14	-1	77717953	77761156	SNW1	protein_coding
ENSG00000100603	ENST00000554324	14	-1	77732539	77761156	SNW1	protein_coding
ENSG00000197734	ENST00000355883	14	1	77760830	77769742	C14orf178	protein_coding
ENSG00000197734	ENST00000439131	14	1	77760830	77769742	C14orf178	protein_coding
ENSG00000063761	ENST00000238561	14	1	77800083	77933954	ADCK1	protein_coding
ENSG00000063761	ENST00000557501	14	1	77800135	77924512	ADCK1	protein_coding
ENSG00000063761	ENST00000341211	14	1	77800139	77933952	ADCK1	protein_coding
ENSG00000021645	ENST00000634499	14	1	78170373	79862033	NRXN3	protein_coding
ENSG00000021645	ENST00000635466	14	1	78243037	79862445	NRXN3	protein_coding
ENSG00000021645	ENST00000553363	14	1	78278643	78651311	NRXN3	protein_coding
ENSG00000021645	ENST00000553631	14	1	78403731	78709507	NRXN3	protein_coding
ENSG00000021645	ENST00000554719	14	1	78403750	79862443	NRXN3	protein_coding
ENSG00000021645	ENST00000335750	14	1	78614932	78988299	NRXN3	protein_coding
ENSG00000021645	ENST00000557081	14	1	78698220	78709641	NRXN3	protein_coding
ENSG00000021645	ENST00000557594	14	1	79279339	79862478	NRXN3	protein_coding
ENSG00000021645	ENST00000281127	14	1	79279413	79868290	NRXN3	protein_coding
ENSG00000021645	ENST00000428277	14	1	79279906	79864417	NRXN3	protein_coding
ENSG00000211448	ENST00000422005	14	-1	80197527	80211521	DIO2	protein_coding
ENSG00000211448	ENST00000438257	14	-1	80197530	80211627	DIO2	protein_coding
ENSG00000211448	ENST00000557010	14	-1	80197530	80231054	DIO2	protein_coding
ENSG00000211448	ENST00000556811	14	-1	80202503	80211314	DIO2	protein_coding
ENSG00000211448	ENST00000555750	14	-1	80202598	80211500	DIO2	protein_coding
ENSG00000211448	ENST00000557125	14	-1	80202618	80211472	DIO2	protein_coding
ENSG00000211448	ENST00000554188	14	-1	80211309	80387757	DIO2	protein_coding
ENSG00000211448	ENST00000553968	14	-1	80211454	80212178	DIO2	protein_coding
ENSG00000211448	ENST00000553594	14	-1	80211455	80315876	DIO2	protein_coding
ENSG00000100629	ENST00000556061	14	-1	80490479	80580425	CEP128	protein_coding
ENSG00000100629	ENST00000281129	14	-1	80496474	80939540	CEP128	protein_coding
ENSG00000100629	ENST00000555265	14	-1	80496478	80941785	CEP128	protein_coding
ENSG00000100629	ENST00000554728	14	-1	80742755	80761592	CEP128	protein_coding
ENSG00000100629	ENST00000554827	14	-1	80830165	80904928	CEP128	protein_coding
ENSG00000100629	ENST00000216517	14	-1	80830165	80941687	CEP128	protein_coding
ENSG00000100629	ENST00000555529	14	-1	80899973	80959484	CEP128	protein_coding
ENSG00000100629	ENST00000556042	14	-1	80904910	80959501	CEP128	protein_coding
ENSG00000100629	ENST00000557411	14	-1	80914316	80941719	CEP128	protein_coding
ENSG00000100629	ENST00000556981	14	-1	80916452	80959504	CEP128	protein_coding
ENSG00000165409	ENST00000541158	14	1	80955043	81146302	TSHR	protein_coding
ENSG00000165409	ENST00000342443	14	1	80955431	81108950	TSHR	protein_coding
ENSG00000165409	ENST00000298171	14	1	80955525	81146302	TSHR	protein_coding
