ENSMUSG00000100249	ENSMUST00000189190	X	1	3076875	3078817	Btbd35f23	protein_coding
ENSMUSG00000047242	ENSMUST00000055497	X	-1	105250489	105263507	Taf9b	protein_coding
ENSMUSG00000047242	ENSMUST00000113495	X	-1	105250489	105264764	Taf9b	protein_coding
ENSMUSG00000047242	ENSMUST00000134547	X	-1	105261946	105264356	Taf9b	protein_coding
ENSMUSG00000073012	ENSMUST00000091282	X	-1	105278852	105298982	Fnd3c2	protein_coding
ENSMUSG00000033737	ENSMUST00000039447	X	-1	105463647	105528880	Fndc3c1	protein_coding
ENSMUSG00000033737	ENSMUST00000149331	X	-1	105491197	105528628	Fndc3c1	protein_coding
ENSMUSG00000033737	ENSMUST00000138724	X	-1	105516259	105528503	Fndc3c1	protein_coding
ENSMUSG00000033737	ENSMUST00000140707	X	-1	105516271	105529007	Fndc3c1	protein_coding
ENSMUSG00000052821	ENSMUST00000113480	X	-1	105617952	105647285	Cysltr1	protein_coding
ENSMUSG00000052821	ENSMUST00000064892	X	-1	105621426	105624467	Cysltr1	protein_coding
ENSMUSG00000073010	ENSMUST00000101296	X	1	105626792	105753468	Gm5127	protein_coding
ENSMUSG00000073010	ENSMUST00000101297	X	1	105626792	105754163	Gm5127	protein_coding
ENSMUSG00000047686	ENSMUST00000062010	X	-1	105880688	105884250	Rtl3	protein_coding
ENSMUSG00000049929	ENSMUST00000060576	X	1	105964231	105977506	Lpar4	protein_coding
ENSMUSG00000050921	ENSMUST00000150494	X	1	106132098	106148576	P2ry10	protein_coding
ENSMUSG00000050921	ENSMUST00000118666	X	1	106132840	106148580	P2ry10	protein_coding
ENSMUSG00000050921	ENSMUST00000053375	X	1	106132884	106148580	P2ry10	protein_coding
ENSMUSG00000054293	ENSMUST00000147521	X	1	106192533	106215007	P2ry10b	protein_coding
ENSMUSG00000054293	ENSMUST00000167673	X	1	106192533	106217267	P2ry10b	protein_coding
ENSMUSG00000054293	ENSMUST00000125676	X	1	106193060	106215033	P2ry10b	protein_coding
ENSMUSG00000054293	ENSMUST00000180182	X	1	106193060	106217267	P2ry10b	protein_coding
ENSMUSG00000054293	ENSMUST00000137107	X	1	106193204	106214753	P2ry10b	protein_coding
ENSMUSG00000054293	ENSMUST00000067249	X	1	106193221	106217263	P2ry10b	protein_coding
ENSMUSG00000073008	ENSMUST00000101294	X	1	106299484	106339778	Gpr174	protein_coding
ENSMUSG00000073008	ENSMUST00000118820	X	1	106299577	106340373	Gpr174	protein_coding
ENSMUSG00000073008	ENSMUST00000120971	X	1	106299634	106338913	Gpr174	protein_coding
ENSMUSG00000073008	ENSMUST00000117310	X	1	106299984	106338925	Gpr174	protein_coding
ENSMUSG00000073008	ENSMUST00000178838	X	1	106327952	106340375	Gpr174	protein_coding
ENSMUSG00000031239	ENSMUST00000033591	X	-1	106440705	106446982	Itm2a	protein_coding
ENSMUSG00000031241	ENSMUST00000168174	X	1	106711570	106732581	Tbx22	protein_coding
ENSMUSG00000031241	ENSMUST00000118986	X	1	106720118	106730503	Tbx22	protein_coding
ENSMUSG00000031241	ENSMUST00000068451	X	1	106722569	106732584	Tbx22	protein_coding
ENSMUSG00000031241	ENSMUST00000168403	X	1	106722621	106731228	Tbx22	protein_coding
ENSMUSG00000031242	ENSMUST00000120722	X	-1	106826357	106859940	2610002M06Rik	protein_coding
ENSMUSG00000073007	ENSMUST00000101292	X	1	106836196	106916515	Tent5d	protein_coding
ENSMUSG00000073007	ENSMUST00000143975	X	1	106860083	106914165	Tent5d	protein_coding
ENSMUSG00000073007	ENSMUST00000144695	X	1	106860178	106914006	Tent5d	protein_coding
ENSMUSG00000073007	ENSMUST00000167154	X	1	106860178	106916515	Tent5d	protein_coding
ENSMUSG00000073006	ENSMUST00000101290	X	-1	106989341	106992042	Wmp	protein_coding
ENSMUSG00000073006	ENSMUST00000155294	X	-1	106990482	106992071	Wmp	protein_coding
ENSMUSG00000063663	ENSMUST00000150434	X	-1	107780622	107877954	Brwd3	protein_coding
ENSMUSG00000063663	ENSMUST00000101283	X	-1	107864503	107877952	Brwd3	protein_coding
ENSMUSG00000031245	ENSMUST00000033597	X	-1	108048140	108057010	Hmgn5	protein_coding
ENSMUSG00000031246	ENSMUST00000033598	X	1	108138971	108206077	Sh3bgrl	protein_coding
ENSMUSG00000048621	ENSMUST00000139259	X	1	108240362	108242184	Gm6377	protein_coding
ENSMUSG00000048621	ENSMUST00000060013	X	1	108240364	108244045	Gm6377	protein_coding
ENSMUSG00000056854	ENSMUST00000078229	X	1	109857886	109860813	Pou3f4	protein_coding
ENSMUSG00000073001	ENSMUST00000210720	X	1	110154024	110169731	Cylc1	protein_coding
ENSMUSG00000025665	ENSMUST00000065976	X	-1	110297889	110372740	Rps6ka6	protein_coding
ENSMUSG00000025665	ENSMUST00000096348	X	-1	110297889	110372892	Rps6ka6	protein_coding
ENSMUSG00000025665	ENSMUST00000113428	X	-1	110297890	110372892	Rps6ka6	protein_coding
ENSMUSG00000025665	ENSMUST00000082034	X	-1	110297890	110396479	Rps6ka6	protein_coding
ENSMUSG00000025665	ENSMUST00000137712	X	-1	110299477	110372802	Rps6ka6	protein_coding
ENSMUSG00000025665	ENSMUST00000138645	X	-1	110344024	110396458	Rps6ka6	protein_coding
ENSMUSG00000025665	ENSMUST00000123213	X	-1	110344056	110373152	Rps6ka6	protein_coding
ENSMUSG00000025665	ENSMUST00000128819	X	-1	110344962	110440873	Rps6ka6	protein_coding
ENSMUSG00000025665	ENSMUST00000132319	X	-1	110348954	110447644	Rps6ka6	protein_coding
ENSMUSG00000025665	ENSMUST00000123951	X	-1	110355935	110447656	Rps6ka6	protein_coding
ENSMUSG00000025665	ENSMUST00000156639	X	-1	110360028	110446039	Rps6ka6	protein_coding
ENSMUSG00000034551	ENSMUST00000113422	X	-1	110479628	110606776	Hdx	protein_coding
ENSMUSG00000034551	ENSMUST00000038472	X	-1	110479630	110606776	Hdx	protein_coding
ENSMUSG00000109156	ENSMUST00000207962	X	1	110801086	111150287	Gm45194	protein_coding
ENSMUSG00000109156	ENSMUST00000207546	X	1	110808231	110877418	Gm45194	protein_coding
ENSMUSG00000034555	ENSMUST00000131304	X	1	110920704	111002786	Tex16	protein_coding
ENSMUSG00000034555	ENSMUST00000130247	X	1	111003193	111037023	Tex16	protein_coding
ENSMUSG00000034555	ENSMUST00000038546	X	1	111003217	111037023	Tex16	protein_coding
ENSMUSG00000079460	ENSMUST00000152343	X	1	111148746	111153549	4933403O08Rik	protein_coding
ENSMUSG00000079460	ENSMUST00000164272	X	1	111150171	111153549	4933403O08Rik	protein_coding
ENSMUSG00000079460	ENSMUST00000132037	X	1	111150280	111153476	4933403O08Rik	protein_coding
ENSMUSG00000025525	ENSMUST00000026599	X	1	111221031	111282452	Apool	protein_coding
ENSMUSG00000025525	ENSMUST00000113415	X	1	111221063	111282127	Apool	protein_coding
ENSMUSG00000025527	ENSMUST00000124335	X	-1	111294000	111315519	Satl1	protein_coding
ENSMUSG00000025527	ENSMUST00000026601	X	-1	111294002	111316476	Satl1	protein_coding
ENSMUSG00000025528	ENSMUST00000026602	X	1	111404971	111468040	2010106E10Rik	protein_coding
ENSMUSG00000025528	ENSMUST00000113412	X	1	111404972	111468030	2010106E10Rik	protein_coding
ENSMUSG00000025529	ENSMUST00000113409	X	1	111510223	111544759	Zfp711	protein_coding
ENSMUSG00000025529	ENSMUST00000071814	X	1	111513971	111544767	Zfp711	protein_coding
ENSMUSG00000025529	ENSMUST00000122805	X	1	111524998	111541607	Zfp711	protein_coding
ENSMUSG00000034607	ENSMUST00000039887	X	-1	111548128	111608348	Pof1b	protein_coding
ENSMUSG00000025531	ENSMUST00000026607	X	-1	111950290	112095214	Chm	protein_coding
ENSMUSG00000025531	ENSMUST00000113388	X	-1	111950292	112095214	Chm	protein_coding
ENSMUSG00000025592	ENSMUST00000113380	X	1	112207207	112746083	Dach2	protein_coding
ENSMUSG00000025592	ENSMUST00000113379	X	1	112207219	112741604	Dach2	protein_coding
ENSMUSG00000025592	ENSMUST00000113378	X	1	112207273	112745275	Dach2	protein_coding
ENSMUSG00000025592	ENSMUST00000113382	X	1	112207954	112743953	Dach2	protein_coding
ENSMUSG00000025592	ENSMUST00000067219	X	1	112207954	112745590	Dach2	protein_coding
ENSMUSG00000025597	ENSMUST00000113371	X	1	113384030	113470526	Klhl4	protein_coding
ENSMUSG00000025597	ENSMUST00000040504	X	1	113384030	113470526	Klhl4	protein_coding
ENSMUSG00000025597	ENSMUST00000133447	X	1	113384301	113470205	Klhl4	protein_coding
ENSMUSG00000050435	ENSMUST00000059509	X	1	113814709	113815638	Ube2dnl1	protein_coding
ENSMUSG00000047079	ENSMUST00000062695	X	1	113817279	113818207	Ube2dnl2	protein_coding
ENSMUSG00000072995	ENSMUST00000101269	X	1	115358641	115388480	Cpxcr1	protein_coding
ENSMUSG00000082482	ENSMUST00000118616	X	1	115590875	115591222	H2ab2	protein_coding
ENSMUSG00000067441	ENSMUST00000122446	X	1	115924454	115924801	H2ab1	protein_coding
ENSMUSG00000100194	ENSMUST00000072518	X	1	117336924	117337953	Tgif2lx2	protein_coding
ENSMUSG00000100133	ENSMUST00000073857	X	-1	117389405	117390434	Tgif2lx1	protein_coding
ENSMUSG00000034732	ENSMUST00000040961	X	1	118836893	118839862	Pabpc5	protein_coding
ENSMUSG00000034732	ENSMUST00000113366	X	1	118836922	118839706	Pabpc5	protein_coding
ENSMUSG00000034755	ENSMUST00000113364	X	1	119199956	119816041	Pcdh11x	protein_coding
ENSMUSG00000034755	ENSMUST00000050239	X	1	119199956	119816041	Pcdh11x	protein_coding
ENSMUSG00000034755	ENSMUST00000113358	X	1	119200024	119820316	Pcdh11x	protein_coding
ENSMUSG00000083616	ENSMUST00000122050	X	-1	119222445	119222792	H2ab3	protein_coding
ENSMUSG00000034755	ENSMUST00000192677	X	1	119273710	119820304	Pcdh11x	protein_coding
ENSMUSG00000034755	ENSMUST00000193899	X	1	119274483	119320397	Pcdh11x	protein_coding
ENSMUSG00000034755	ENSMUST00000191653	X	1	119311061	119816041	Pcdh11x	protein_coding
ENSMUSG00000055733	ENSMUST00000079490	X	-1	121304262	121307098	Nap1l3	protein_coding
ENSMUSG00000079450	ENSMUST00000113343	X	1	122013192	122055348	Cldn34c1	protein_coding
ENSMUSG00000079450	ENSMUST00000113348	X	1	122013256	122055351	Cldn34c1	protein_coding
ENSMUSG00000079450	ENSMUST00000169445	X	1	122027264	122052967	Cldn34c1	protein_coding
ENSMUSG00000118415	ENSMUST00000238410	X	1	122256461	122288415	Gm2411	protein_coding
ENSMUSG00000095474	ENSMUST00000238499	X	1	122485983	122511869	Cldn34c2	protein_coding
ENSMUSG00000095474	ENSMUST00000178457	X	1	122491397	122511831	Cldn34c2	protein_coding
ENSMUSG00000118483	ENSMUST00000238503	X	1	122925694	122951218	Gm5945	protein_coding
ENSMUSG00000072049	ENSMUST00000094491	X	-1	123034658	123045649	Vmn2r121	protein_coding
ENSMUSG00000058670	ENSMUST00000081074	X	-1	125720085	125723491	4932411N23Rik	protein_coding
ENSMUSG00000062791	ENSMUST00000096332	X	1	125947595	125971609	Gm382	protein_coding
ENSMUSG00000049815	ENSMUST00000051530	X	1	126301916	126303521	4921511C20Rik	protein_coding
ENSMUSG00000043569	ENSMUST00000052500	X	-1	126628805	126644177	Cldn34c4	protein_coding
ENSMUSG00000034480	ENSMUST00000167619	X	1	128650491	129366580	Diaph2	protein_coding
ENSMUSG00000034480	ENSMUST00000037854	X	1	128650554	129361946	Diaph2	protein_coding
ENSMUSG00000034480	ENSMUST00000113320	X	1	128650725	129366583	Diaph2	protein_coding
ENSMUSG00000051323	ENSMUST00000149154	X	-1	132483609	132589736	Pcdh19	protein_coding
ENSMUSG00000051323	ENSMUST00000167944	X	-1	132483624	132588013	Pcdh19	protein_coding
ENSMUSG00000051323	ENSMUST00000060309	X	-1	132483628	132586642	Pcdh19	protein_coding
ENSMUSG00000031250	ENSMUST00000033602	X	1	132751729	132766326	Tnmd	protein_coding
ENSMUSG00000067377	ENSMUST00000087557	X	-1	132791817	132799178	Tspan6	protein_coding
ENSMUSG00000067377	ENSMUST00000176718	X	-1	132793451	132799043	Tspan6	protein_coding
ENSMUSG00000067377	ENSMUST00000176641	X	-1	132795270	132799043	Tspan6	protein_coding
ENSMUSG00000031253	ENSMUST00000033606	X	1	132809175	132832563	Srpx2	protein_coding
ENSMUSG00000031253	ENSMUST00000113304	X	1	132809197	132833195	Srpx2	protein_coding
ENSMUSG00000031255	ENSMUST00000113297	X	-1	132837134	132882532	Sytl4	protein_coding
ENSMUSG00000031255	ENSMUST00000033608	X	-1	132837134	132882561	Sytl4	protein_coding
ENSMUSG00000031255	ENSMUST00000113294	X	-1	132847197	132882561	Sytl4	protein_coding
ENSMUSG00000031255	ENSMUST00000174542	X	-1	132853103	132882558	Sytl4	protein_coding
ENSMUSG00000031256	ENSMUST00000113287	X	1	132959936	132986795	Cstf2	protein_coding
ENSMUSG00000031256	ENSMUST00000033609	X	1	132959946	132987568	Cstf2	protein_coding
ENSMUSG00000031256	ENSMUST00000113286	X	1	132959964	132976612	Cstf2	protein_coding
ENSMUSG00000031256	ENSMUST00000144483	X	1	132960083	132963382	Cstf2	protein_coding
ENSMUSG00000031256	ENSMUST00000156778	X	1	132963146	132975022	Cstf2	protein_coding
ENSMUSG00000031256	ENSMUST00000136510	X	1	132967010	132975059	Cstf2	protein_coding
ENSMUSG00000031257	ENSMUST00000033610	X	-1	132987170	133012603	Nox1	protein_coding
ENSMUSG00000031257	ENSMUST00000113275	X	-1	132987803	133012514	Nox1	protein_coding
ENSMUSG00000031257	ENSMUST00000159259	X	-1	132987895	133012457	Nox1	protein_coding
ENSMUSG00000031257	ENSMUST00000159231	X	-1	133008482	133038460	Nox1	protein_coding
ENSMUSG00000031257	ENSMUST00000162833	X	-1	133008482	133122705	Nox1	protein_coding
ENSMUSG00000031258	ENSMUST00000033611	X	-1	133049792	133062677	Xkrx	protein_coding
ENSMUSG00000052549	ENSMUST00000064476	X	1	133088250	133108777	Arl13a	protein_coding
ENSMUSG00000067369	ENSMUST00000087541	X	-1	133123844	133177731	Trmt2b	protein_coding
ENSMUSG00000067369	ENSMUST00000113252	X	-1	133123849	133177669	Trmt2b	protein_coding
ENSMUSG00000067369	ENSMUST00000087540	X	-1	133163237	133177733	Trmt2b	protein_coding
ENSMUSG00000033578	ENSMUST00000037687	X	1	133195974	133206718	Tmem35a	protein_coding
ENSMUSG00000031262	ENSMUST00000081064	X	1	133208833	133263388	Cenpi	protein_coding
ENSMUSG00000031262	ENSMUST00000101251	X	1	133208904	133263385	Cenpi	protein_coding
ENSMUSG00000031262	ENSMUST00000129782	X	1	133208948	133210999	Cenpi	protein_coding
ENSMUSG00000000223	ENSMUST00000113228	X	1	133305300	133353449	Drp2	protein_coding
ENSMUSG00000000223	ENSMUST00000153424	X	1	133305377	133357322	Drp2	protein_coding
ENSMUSG00000000223	ENSMUST00000113224	X	1	133305529	133354365	Drp2	protein_coding
ENSMUSG00000000223	ENSMUST00000113226	X	1	133305551	133353756	Drp2	protein_coding
ENSMUSG00000009596	ENSMUST00000009740	X	-1	133360867	133377239	Taf7l	protein_coding
ENSMUSG00000009596	ENSMUST00000113223	X	-1	133361307	133375742	Taf7l	protein_coding
ENSMUSG00000048007	ENSMUST00000054213	X	-1	133438005	133442614	Timm8a1	protein_coding
ENSMUSG00000031264	ENSMUST00000033617	X	-1	133443085	133483889	Btk	protein_coding
ENSMUSG00000031264	ENSMUST00000113213	X	-1	133443119	133483877	Btk	protein_coding
ENSMUSG00000079435	ENSMUST00000113211	X	1	133486403	133488805	Rpl36a	protein_coding
ENSMUSG00000031266	ENSMUST00000033621	X	-1	133488898	133501874	Gla	protein_coding
ENSMUSG00000031266	ENSMUST00000239113	X	-1	133488935	133501754	Gla	protein_coding
ENSMUSG00000031266	ENSMUST00000153024	X	-1	133496038	133501049	Gla	protein_coding
ENSMUSG00000045427	ENSMUST00000074950	X	1	133501928	133507803	Hnrnph2	protein_coding
ENSMUSG00000045427	ENSMUST00000113203	X	1	133501974	133507809	Hnrnph2	protein_coding
ENSMUSG00000045427	ENSMUST00000113202	X	1	133502007	133507507	Hnrnph2	protein_coding
ENSMUSG00000045427	ENSMUST00000050331	X	1	133502020	133507133	Hnrnph2	protein_coding
ENSMUSG00000045427	ENSMUST00000059297	X	1	133502035	133507803	Hnrnph2	protein_coding
ENSMUSG00000049804	ENSMUST00000124226	X	1	133587268	133597506	Armcx4	protein_coding
ENSMUSG00000033460	ENSMUST00000113201	X	1	133618712	133622657	Armcx1	protein_coding
ENSMUSG00000033460	ENSMUST00000051256	X	1	133618719	133622666	Armcx1	protein_coding
ENSMUSG00000033460	ENSMUST00000113199	X	1	133618737	133622659	Armcx1	protein_coding
ENSMUSG00000033460	ENSMUST00000035748	X	1	133618738	133622666	Armcx1	protein_coding
ENSMUSG00000033460	ENSMUST00000113198	X	1	133618762	133622657	Armcx1	protein_coding
ENSMUSG00000033460	ENSMUST00000113197	X	1	133618769	133622666	Armcx1	protein_coding
ENSMUSG00000050394	ENSMUST00000113194	X	-1	133649210	133652080	Armcx6	protein_coding
ENSMUSG00000050394	ENSMUST00000052431	X	-1	133649212	133652166	Armcx6	protein_coding
ENSMUSG00000049047	ENSMUST00000081834	X	1	133657344	133662174	Armcx3	protein_coding
ENSMUSG00000049047	ENSMUST00000086880	X	1	133657356	133660855	Armcx3	protein_coding
ENSMUSG00000049047	ENSMUST00000086884	X	1	133657396	133662204	Armcx3	protein_coding
ENSMUSG00000033436	ENSMUST00000119010	X	-1	133704894	133708274	Armcx2	protein_coding
ENSMUSG00000033436	ENSMUST00000035559	X	-1	133704896	133709745	Armcx2	protein_coding
ENSMUSG00000033436	ENSMUST00000113193	X	-1	133704896	133709970	Armcx2	protein_coding
ENSMUSG00000033436	ENSMUST00000168264	X	-1	133704896	133709970	Armcx2	protein_coding
ENSMUSG00000009941	ENSMUST00000113187	X	-1	133845277	133864645	Nxf2	protein_coding
ENSMUSG00000009941	ENSMUST00000113189	X	-1	133845277	133865503	Nxf2	protein_coding
ENSMUSG00000009941	ENSMUST00000010085	X	-1	133845277	133865503	Nxf2	protein_coding
ENSMUSG00000052676	ENSMUST00000113185	X	-1	133872121	133909934	Zmat1	protein_coding
ENSMUSG00000052676	ENSMUST00000064659	X	-1	133872124	133909958	Zmat1	protein_coding
ENSMUSG00000079432	ENSMUST00000113183	X	-1	134068373	134078381	Gm15023	protein_coding
ENSMUSG00000031409	ENSMUST00000033783	X	-1	134109436	134111436	Tceal6	protein_coding
ENSMUSG00000067360	ENSMUST00000118821	X	1	134203056	134213401	Pramel3	protein_coding
ENSMUSG00000067360	ENSMUST00000113176	X	1	134203065	134213385	Pramel3	protein_coding
ENSMUSG00000094004	ENSMUST00000113173	X	1	134274033	134283975	Gm5128	protein_coding
ENSMUSG00000094004	ENSMUST00000180198	X	1	134274033	134284142	Gm5128	protein_coding
ENSMUSG00000096508	ENSMUST00000179953	X	1	134334584	134344429	Gm7903	protein_coding
ENSMUSG00000096508	ENSMUST00000113172	X	1	134334584	134344579	Gm7903	protein_coding
ENSMUSG00000054994	ENSMUST00000068340	X	1	134395337	134405343	AV320801	protein_coding
ENSMUSG00000031410	ENSMUST00000137977	X	-1	134480304	134489729	Nxf7	protein_coding
ENSMUSG00000031410	ENSMUST00000113163	X	-1	134480304	134499526	Nxf7	protein_coding
ENSMUSG00000031410	ENSMUST00000033784	X	-1	134480536	134494604	Nxf7	protein_coding
ENSMUSG00000031410	ENSMUST00000150900	X	-1	134489192	134499507	Nxf7	protein_coding
ENSMUSG00000031410	ENSMUST00000141310	X	-1	134489375	134497456	Nxf7	protein_coding
ENSMUSG00000031411	ENSMUST00000113159	X	-1	134513751	134528454	Pramex1	protein_coding
ENSMUSG00000031411	ENSMUST00000033786	X	-1	134513893	134516554	Pramex1	protein_coding
ENSMUSG00000058252	ENSMUST00000078605	X	-1	134555447	134594539	Tcp11x2	protein_coding
ENSMUSG00000060726	ENSMUST00000073674	X	-1	134619416	134621422	Tmsb15a	protein_coding
ENSMUSG00000060726	ENSMUST00000113154	X	-1	134619416	134626010	Tmsb15a	protein_coding
ENSMUSG00000072969	ENSMUST00000096321	X	1	134643482	134648071	Armcx5	protein_coding
ENSMUSG00000043384	ENSMUST00000113144	X	1	134643482	134704223	Gprasp1	protein_coding
ENSMUSG00000043384	ENSMUST00000113147	X	1	134643482	134704223	Gprasp1	protein_coding
ENSMUSG00000043384	ENSMUST00000113145	X	1	134643482	134704223	Gprasp1	protein_coding
ENSMUSG00000043384	ENSMUST00000166554	X	1	134698337	134704215	Gprasp1	protein_coding
ENSMUSG00000072966	ENSMUST00000173804	X	1	134739783	134745479	Gprasp2	protein_coding
ENSMUSG00000072966	ENSMUST00000113136	X	1	134739805	134745475	Gprasp2	protein_coding
ENSMUSG00000072964	ENSMUST00000180025	X	1	134786600	134791827	Bhlhb9	protein_coding
ENSMUSG00000072964	ENSMUST00000148374	X	1	134786602	134790075	Bhlhb9	protein_coding
ENSMUSG00000072964	ENSMUST00000068755	X	1	134786602	134791830	Bhlhb9	protein_coding
ENSMUSG00000048040	ENSMUST00000058119	X	1	134894573	134896104	Arxes2	protein_coding
ENSMUSG00000048355	ENSMUST00000057625	X	1	134934116	134935695	Arxes1	protein_coding
ENSMUSG00000042750	ENSMUST00000049130	X	-1	134967313	134968985	Bex2	protein_coding
ENSMUSG00000057000	ENSMUST00000080929	X	-1	134972848	134986004	Nxf3	protein_coding
ENSMUSG00000057000	ENSMUST00000138878	X	-1	134980362	134985991	Nxf3	protein_coding
ENSMUSG00000047844	ENSMUST00000116527	X	1	135039745	135041192	Bex4	protein_coding
ENSMUSG00000051579	ENSMUST00000163584	X	-1	135069733	135073000	Tceal8	protein_coding
ENSMUSG00000051579	ENSMUST00000060101	X	-1	135070830	135073091	Tceal8	protein_coding
ENSMUSG00000051579	ENSMUST00000146583	X	-1	135071634	135072965	Tceal8	protein_coding
ENSMUSG00000051579	ENSMUST00000136533	X	-1	135071738	135072950	Tceal8	protein_coding
ENSMUSG00000054034	ENSMUST00000066819	X	-1	135101697	135104625	Tceal5	protein_coding
ENSMUSG00000054034	ENSMUST00000151592	X	-1	135102367	135104386	Tceal5	protein_coding
ENSMUSG00000054034	ENSMUST00000131510	X	-1	135102399	135104481	Tceal5	protein_coding
ENSMUSG00000050071	ENSMUST00000058125	X	-1	135114721	135116262	Bex1	protein_coding
ENSMUSG00000050071	ENSMUST00000113120	X	-1	135114722	135116192	Bex1	protein_coding
ENSMUSG00000050071	ENSMUST00000113118	X	-1	135114762	135116233	Bex1	protein_coding
ENSMUSG00000079428	ENSMUST00000126811	X	1	135115528	135126136	Tceal7	protein_coding
ENSMUSG00000079428	ENSMUST00000113116	X	1	135124790	135126849	Tceal7	protein_coding
ENSMUSG00000042712	ENSMUST00000048687	X	1	135145828	135147888	Tceal9	protein_coding
ENSMUSG00000042712	ENSMUST00000113115	X	1	135146432	135147888	Tceal9	protein_coding
ENSMUSG00000046432	ENSMUST00000178632	X	1	135171002	135172727	Bex3	protein_coding
ENSMUSG00000046432	ENSMUST00000053540	X	1	135171010	135172727	Bex3	protein_coding
ENSMUSG00000046432	ENSMUST00000113112	X	1	135171054	135172713	Bex3	protein_coding
